id,sentiment
661_1,0.011123329
9398_3,0.1241028
3639_7,0.96870327
5527_7,0.63435674
7790_3,0.7051753
9550_1,0.46056372
2042_3,0.14753458
366_1,0.12443127
8446_3,0.29056153
7859_1,0.18905748
5587_3,0.07635095
10604_3,0.015945664
5245_1,0.004017724
804_8,0.69635904
9098_3,0.3763069
6240_10,0.999516
3960_10,0.7615286
10536_8,0.9851612
8793_1,2.9863853e-05
1586_1,0.025323354
7131_9,0.7392464
11338_9,0.41782013
1053_4,0.002233731
11170_4,0.03297906
6806_1,0.64377934
3741_4,0.12936415
1231_7,0.6507087
5499_8,0.9005107
12452_3,0.67295843
5331_9,0.9724505
3302_7,0.5544202
6214_8,0.8822595
6908_1,0.10515289
8510_8,0.8205544
10522_10,0.97111535
2844_2,0.09896382
11797_3,0.014926375
11237_10,0.74882346
6762_3,0.00038553934
897_1,0.0040321928
10312_9,0.65943563
10272_1,0.01505335
10814_9,0.9617303
4504_1,0.23755296
9389_9,0.36817858
9035_1,0.030625287
11306_1,0.13112174
6309_4,0.1839563
5179_10,0.83191603
6099_4,0.08038556
887_8,0.84543014
10220_10,0.9920065
286_10,0.85140353
5809_10,0.79111934
7725_3,0.0015005762
9722_7,0.54649657
9104_7,0.50050616
7313_7,0.7203008
1706_1,0.12199712
11737_4,0.34623435
11203_10,0.92496485
7767_4,0.058958367
1822_1,0.015079922
5113_8,0.7033665
5456_9,0.830837
6005_1,0.0003151931
2026_2,0.015881034
1379_1,0.3808977
3048_10,0.94827014
5070_10,0.8081514
8985_1,2.4570527e-05
1643_1,0.120889425
400_1,0.002758912
7546_10,0.87075686
3438_4,0.05306625
12136_8,0.2985806
6850_2,0.4122452
9054_8,0.68431646
1555_10,0.99972206
7103_1,0.016834399
6218_1,0.093691625
1619_3,0.00956602
5187_8,0.54037833
8575_2,0.061211336
1593_10,0.41255176
3910_1,0.022378992
5743_10,0.49809405
3061_8,0.88221794
9633_8,0.71709263
2488_9,0.9735556
11711_4,0.39066133
11282_10,0.8787291
8919_10,0.9924119
6139_10,0.9755862
8032_1,0.018305086
4287_4,0.33461753
11044_1,0.04216856
11123_8,0.9003483
1828_9,0.92652357
4232_3,0.106636256
7258_9,0.98275155
1078_4,0.06259955
9967_10,0.78864
4975_3,0.49571377
9974_8,0.93268967
424_2,3.3929264e-05
7181_9,0.84185463
10703_3,0.33594614
3157_10,0.9692997
11096_10,0.8580871
2185_10,0.9927953
2779_4,0.12498893
9342_1,0.06889537
3615_8,0.8217176
6777_10,0.6896061
5440_8,0.6592118
706_1,0.6852938
5909_8,0.51149523
9578_3,0.09519554
3393_4,0.16763295
428_3,0.16631693
651_9,0.9621105
12433_8,0.9332968
8643_4,0.03710977
5826_10,0.9791629
4060_1,0.034202613
3310_8,0.5617238
8941_3,0.36512488
11493_7,0.8130218
7896_8,0.42532548
541_7,0.20140737
10614_1,0.39121938
3751_1,0.006677785
7851_8,0.8689159
5940_1,0.15807146
911_1,0.023234917
1233_1,0.06679387
4995_1,0.11910896
2771_9,0.91103876
5085_8,0.56010383
6521_8,0.917102
8106_3,0.032135453
2962_7,0.29178473
1621_9,0.8626272
4981_8,0.15311323
11884_2,0.046033807
6038_10,0.9991266
7118_10,0.6425802
10365_1,0.0053467974
677_9,0.86074007
95_10,0.93990177
8211_3,0.58936095
11906_8,0.759728
3038_2,0.0035436295
10503_1,0.0044440613
11260_4,0.038537014
11333_3,0.04837989
6954_10,0.91971636
143_8,0.256072
6458_3,0.12555036
8784_2,0.003667946
2604_1,0.016175903
4374_9,0.9968637
1323_3,0.5253275
2647_2,0.001057424
363_3,0.12633821
7556_1,0.46294704
11101_4,0.6849644
8945_7,0.79225403
10630_4,0.030191988
11174_8,0.82248837
7927_3,0.024420721
8433_1,0.003992033
8814_1,4.5840582e-07
11746_8,0.96193314
2462_10,0.8854397
10036_1,0.011413426
10628_1,0.1676209
4782_1,0.033112742
11244_8,0.8779284
4815_1,0.050969392
6974_7,0.7953391
10180_1,0.010238406
3538_1,0.085973345
9319_9,0.8137872
3542_2,0.127866
5583_1,0.024656866
215_8,0.78778
6949_1,0.0020002697
11401_10,0.9998622
3468_4,0.27292782
9478_7,0.9080232
12368_2,0.0005456692
7534_4,0.14229645
9256_2,0.0017436931
2192_10,0.63066024
10617_3,0.05087776
1464_1,0.027026957
969_4,0.15671575
702_7,0.94741035
470_10,0.98131096
2575_1,0.013105264
3059_2,0.22033216
7229_3,0.045805234
7437_3,0.026492774
2560_7,0.4662517
8444_4,0.03385952
1900_4,0.96868426
9057_4,0.98075736
10101_4,0.13197753
4914_2,0.0039080186
11896_4,0.8041129
10430_1,0.15706934
786_3,0.0052645337
9834_1,0.17874542
2040_1,0.0032035352
1435_3,0.08541551
168_8,0.9912503
6504_9,0.9541261
3677_1,0.01204557
3652_10,0.9577421
9821_10,0.99999976
8695_8,0.87396026
5728_10,0.3031844
2856_8,0.93630874
11548_3,0.04908089
9435_7,0.88549
7910_2,0.0003690592
4658_7,0.76348054
10111_1,0.011088295
12306_1,0.09508274
6380_9,0.58104247
3507_10,0.9027
11085_7,0.54882395
4268_8,0.756338
1702_2,0.12752013
3045_9,0.9510788
3338_2,0.36819315
9288_8,0.93610966
1580_8,0.4478239
11976_10,0.24969764
9216_1,0.005786583
2015_10,0.933079
7665_2,0.46724573
10545_2,0.058356423
3819_4,0.0038981764
8005_10,0.9959013
772_1,0.020055644
3882_3,0.0034633342
9001_8,0.9993286
3000_1,0.014533347
3357_4,0.22940888
2559_4,0.42639735
2178_4,0.14808355
2249_9,0.9999794
9616_10,0.98818713
11797_9,0.8483671
9061_10,0.55961996
10994_10,0.9199119
1076_3,0.08667057
10774_2,0.24262483
10983_10,0.9751263
9271_10,0.9225627
3205_9,0.5771513
4987_4,0.394868
10926_1,0.0013918458
9150_8,0.8292915
614_2,0.15026417
12332_4,0.5096925
9100_2,0.02535296
10499_8,0.2999865
6143_9,0.7561439
4113_8,0.9063193
4705_4,0.00025839143
3115_1,0.006903472
1041_2,0.010985824
11601_9,0.47017497
11045_8,0.5375584
10615_8,0.25616655
7631_7,0.6819308
11829_3,0.028411645
6941_1,0.08328193
112_10,0.9771688
4220_8,0.21559463
2812_10,0.7697465
10221_2,0.12169286
1944_9,0.96819925
5866_8,0.48111695
11615_1,0.29513174
3066_10,0.96506596
5757_3,0.0093618715
10569_1,0.0012011463
10633_3,0.012924475
58_3,4.1728526e-05
1126_10,0.7980412
4357_10,0.9326039
6768_4,0.6281045
11354_10,0.84943837
6412_10,0.6337005
7547_1,0.013914529
5198_10,0.9508291
5697_3,0.029609095
9757_3,0.0055047097
8034_3,0.0021040856
8612_8,0.32019058
8691_7,0.91569114
6731_3,0.17362407
12190_1,0.21021438
3180_1,0.014572914
11068_10,0.9665209
3752_4,0.02178137
1995_3,0.22148535
5517_10,0.71184295
6532_9,0.9989894
4435_1,0.4966298
5527_4,0.1410025
5059_4,0.33182305
12044_4,0.7710861
3479_3,0.883922
8399_8,0.865269
8897_7,0.9318754
8342_9,0.41915855
7018_3,0.009212573
2497_7,0.8872193
10152_1,0.02947861
11583_4,0.21604787
3156_10,0.96558607
5259_4,0.47516125
2581_1,0.15232794
5224_7,0.79759294
9024_3,0.4688217
8026_10,0.9057358
9588_3,0.10576481
11001_1,0.056122597
6432_9,0.9652923
8524_9,0.997417
12457_3,0.3753745
8426_8,0.7131688
11355_10,0.9999676
10337_1,0.015703
11911_3,0.281911
2655_10,0.9999336
4265_3,0.48218003
6542_3,0.030139742
9681_1,0.023341518
287_8,0.9411376
1864_1,0.0014668403
7655_4,0.6180834
3613_7,0.9459614
11041_1,0.39744106
12070_8,0.72539324
10856_10,0.99501497
7365_4,0.004134869
10025_8,0.980508
4693_10,0.9710425
9580_7,0.56680834
4669_2,0.22186044
274_9,0.9974049
1570_2,0.09958378
11040_8,0.9109098
2243_7,0.783912
7043_10,0.49020097
3719_2,0.01357953
7635_7,0.004274053
2327_2,6.748211e-05
4229_9,0.39926368
4121_3,0.15587224
6064_1,0.09333376
364_10,0.6931391
1161_10,0.98611486
463_1,0.0009427116
9291_4,0.053059164
8827_1,0.009131148
2292_1,0.0055784383
6935_9,0.96271694
9226_1,1.769415e-05
7612_4,0.5505002
8575_7,0.48675215
3475_1,0.4207902
1880_7,0.61258996
7265_7,0.9740267
8626_1,0.008407403
733_1,0.0014323088
12100_10,0.937916
1069_10,0.94757086
11364_10,0.9791045
5496_1,0.0115876915
7253_1,0.0074634547
3159_1,0.48528698
9131_10,0.9995111
413_4,0.248277
10818_1,0.0154970335
479_3,0.7571748
173_7,0.7479001
9522_10,0.9495851
333_10,0.97323054
2819_1,0.004401446
5723_8,0.735718
99_10,0.9626147
7247_4,0.34298262
4711_9,0.994689
8555_3,0.24757272
6330_10,0.9600678
8921_1,0.010001798
803_10,0.35293052
6219_1,0.040580347
10077_3,0.09177631
1274_7,0.90504384
2307_3,0.1390415
8114_8,0.9039848
1503_1,0.032979622
2004_10,0.6073693
712_3,0.76248926
557_4,0.18903828
9651_8,0.77129304
11701_4,0.11103309
6325_9,0.48511395
1684_1,0.017237663
1435_10,0.9885388
5754_10,0.38168368
12098_10,0.5662842
3707_10,0.81854767
2521_1,0.050848868
1793_1,0.06311284
2725_3,0.0009971157
5051_8,0.9965822
2691_7,0.766119
4111_10,0.9706435
3239_3,1.3230316e-06
8124_8,0.62560934
4990_4,0.009094611
9565_9,0.96844625
6657_3,0.07145775
5882_4,0.24895146
8571_1,0.00033146533
6815_10,0.9904987
487_10,0.6798426
11567_9,0.90560544
10631_1,0.14899455
7070_2,0.01238313
8708_10,0.98446375
1889_4,0.5589877
1838_3,0.29062608
6383_3,0.37188464
4735_9,0.18905386
11430_7,0.80206686
11590_1,0.0069517763
11023_3,0.105225265
10870_8,0.98525596
6734_10,0.8873529
10174_1,0.012197786
7905_10,0.9906063
9555_4,0.24120241
6303_9,0.9582943
1426_1,0.12481826
5482_8,0.9806158
7605_2,0.005736101
10249_1,0.0070687565
2466_1,0.27008292
4055_1,0.022851255
9839_8,0.50709957
3953_9,0.9570469
6563_4,0.24635373
10776_4,0.153971
7596_2,0.012102831
10490_9,0.97905385
3800_1,0.011297125
10669_1,0.20273788
6276_8,0.53300875
3110_1,0.020630073
12434_1,2.0028072e-05
10189_1,0.049846645
10639_4,0.22793947
7734_1,0.00024764455
8763_4,0.27612355
2702_1,0.18209505
10179_1,3.0037541e-05
2317_7,0.34389743
4677_8,0.9222826
11805_7,0.6169446
1339_2,0.06234493
9919_4,0.25790384
1425_8,0.45198464
3926_7,0.9081193
12395_10,0.9975674
6284_4,0.48961875
11069_1,0.1267765
4998_10,0.9437707
8055_2,0.040019598
9179_3,0.29508162
11577_10,0.8350681
1480_1,0.048075303
4561_10,0.5325644
4698_10,0.9999715
9312_1,0.0017936665
6561_4,0.1326006
8353_10,0.99992204
11580_3,0.01004929
10536_2,0.22735846
957_10,0.9963632
1768_8,0.8932425
12197_1,0.11738077
11459_10,0.7850176
2271_3,0.32435483
6973_1,0.062374063
4199_8,0.98167855
6582_8,0.49820355
5843_1,0.001376454
4140_9,0.6571313
11105_3,0.059194848
2395_3,0.60221905
10715_9,0.5503667
6611_7,0.98261595
2043_7,0.9212741
2884_9,0.91268504
4946_8,0.8088529
9642_7,0.893141
5211_1,0.26923594
10661_9,0.9391495
4368_10,0.07258982
12086_4,0.16721147
6465_8,0.99334514
4706_1,0.026405787
4694_10,0.7096278
12150_10,0.8605619
208_3,0.11355391
2587_3,0.0954078
2804_3,0.111013986
2837_3,0.20160255
11070_1,0.006379616
11909_4,0.11471984
9945_10,0.9707168
9281_9,0.7389903
8458_2,0.24273202
9882_2,0.0013810734
172_7,0.5017162
7632_2,0.10832496
12246_9,0.9506906
3889_1,0.010240867
11140_4,0.50868714
5240_9,0.9848172
7965_4,0.24388568
3387_3,0.007662901
10817_4,0.019525789
3332_10,0.9233625
1156_9,0.99966013
6585_1,0.023546522
7931_3,0.11609139
8268_4,0.0034006876
6443_10,0.481829
373_10,0.95095617
5912_4,0.48236695
11475_7,0.9235479
10738_4,0.3122846
11175_10,0.9960133
9008_2,0.06404029
2218_3,0.06319604
585_10,0.90403277
3448_2,0.3591214
3860_8,0.9522265
8335_7,0.89447325
1907_1,2.9112556e-07
9169_9,0.7553843
10375_8,0.99068624
10432_4,0.5009418
11399_1,0.22005467
3430_7,0.9476626
2859_4,0.13254625
3899_10,0.9901356
9648_8,0.94915026
9233_8,0.90089935
10574_10,0.9777404
3489_4,0.73196083
8115_8,0.8264746
11495_8,0.9528499
6885_7,0.15628952
1534_10,0.9114666
11721_9,0.91951615
11610_10,0.97346026
2712_8,0.85952437
3140_10,0.8579439
4880_10,0.55834293
1592_10,0.9751277
425_10,0.68153524
5798_1,0.0003066799
2212_8,0.95936775
2685_3,0.013435558
9625_2,0.00034318434
8492_7,0.7891689
4932_3,0.5108755
1704_3,0.08519875
301_4,0.04076082
2599_10,0.98319155
2364_4,0.015646292
2323_3,0.009215585
1885_8,0.12245683
1232_1,0.01627439
12055_1,0.0019962501
2894_10,0.9990921
5347_3,0.20099829
1799_4,0.3837297
7460_9,0.7890748
8798_10,0.95780843
2134_4,0.30669233
2964_2,0.29650044
345_3,0.26566118
2670_8,0.8850298
10282_10,0.8691182
5587_8,0.7203946
6115_2,0.06148759
6974_1,0.044106763
8500_10,0.809631
5073_8,0.98458475
5291_8,0.9908466
11728_7,0.8449323
3207_4,0.023998016
2553_8,0.7945046
10896_10,0.99887735
9321_2,0.019583585
1484_4,0.02025551
2106_2,0.15441516
5487_4,0.0010685179
4835_10,0.5878041
1023_3,0.1991984
11524_10,0.9818475
10672_7,0.6060234
9769_3,0.016913326
590_7,0.94925207
11530_3,0.00048088428
349_2,0.071946755
2165_4,0.0706526
1574_9,0.6487676
2792_1,0.0065591605
980_2,0.0006417261
5745_7,0.31150144
4323_7,0.63877034
11569_7,0.6337908
3637_1,0.005638395
4511_1,0.117317244
8404_10,0.9743007
8947_4,0.40532842
12317_10,0.999561
3927_4,0.25741333
461_8,0.78852946
11651_2,0.005869967
7697_4,0.086581334
7799_10,0.995908
2111_8,0.8910561
9745_7,0.9084809
4419_4,0.24959044
9337_4,0.34082055
3908_10,0.8855306
9211_3,0.2755678
489_1,0.031078877
9229_8,0.35744712
381_1,0.010671776
1355_7,0.6315406
12100_1,0.13323002
6126_4,0.33694652
8315_8,0.9421124
7513_10,0.5405059
5547_1,0.19938853
8050_1,0.1708127
7332_1,0.06636769
9044_8,0.9995515
8491_1,0.19767724
1919_8,0.9929709
4076_7,0.536801
9251_2,0.34399143
7325_10,0.97268265
177_8,0.94160837
8104_4,0.06405554
919_4,0.09793571
9417_8,0.99787414
9440_9,0.72851765
11105_9,0.626204
7670_10,0.8602468
7404_8,0.71232796
5120_2,0.10764804
10153_1,0.30959702
1763_10,0.92905754
9316_4,0.44378576
6396_8,0.76420665
8865_10,0.98861676
4552_8,0.09216535
874_4,0.15273689
6690_2,0.111091994
11970_3,0.007885163
1202_4,0.22185601
6024_1,0.1295576
10117_9,0.89918256
9511_1,0.111084506
2314_10,0.7656392
6053_3,1.8793683e-07
10165_2,0.5985585
8410_2,0.12878707
1457_1,0.15293787
9651_3,0.056073863
537_2,0.056052513
7191_3,0.7593866
10258_8,0.8887376
4774_8,0.3829821
3560_8,0.44159234
5960_1,0.0165359
881_4,0.15972728
2420_1,0.353928
4959_4,0.09069591
7138_1,0.0037625383
9317_10,0.8675927
5454_4,0.054753684
7450_9,0.6046991
9679_10,0.8597907
10988_3,0.13927029
2932_3,0.171746
10110_1,0.02987573
9165_2,0.20024851
11712_2,0.008645846
8979_1,0.30115983
12426_3,0.48421052
1630_7,0.5387945
11990_10,0.99497
5395_10,0.9976483
896_1,4.2331987e-05
11463_9,0.6048978
7096_1,0.13933334
6198_10,0.89033884
8141_10,0.99378914
2650_10,0.9490958
12337_9,0.90998566
1995_10,0.3999405
6349_1,0.1855141
12270_2,0.004968653
12494_2,0.14847189
7081_4,0.35312402
3010_7,0.38518342
2924_2,0.2894595
3185_10,0.92241216
1377_2,0.8527031
4858_3,0.10695929
4351_3,0.08094087
6865_2,0.12704888
9527_3,0.1152073
6223_7,0.7369781
11598_4,0.36852938
10605_1,0.028086891
4609_2,0.10603048
3736_7,0.8284896
5615_1,0.018053286
11109_7,0.624845
3924_3,0.033209488
7452_1,0.79360026
4288_8,0.54031885
8825_2,0.20321319
3168_7,0.81109184
6407_1,0.032285888
7016_3,0.41674903
129_1,0.011839383
9808_3,0.26943368
5620_10,0.94819313
6404_10,0.82552755
10781_1,0.42827025
2446_1,0.09611334
2191_10,0.5153967
10848_1,0.03805201
11201_10,0.8720342
6818_9,0.92396724
4607_7,0.9591529
2410_7,0.7126289
9656_9,0.99776053
7841_7,0.95462155
11422_7,0.3568927
7376_8,0.84023964
10804_8,0.88381034
11793_7,0.39571747
509_7,0.5068965
12459_10,0.9843231
354_10,0.99925286
2740_10,0.80737734
1469_1,0.010788398
9219_10,0.9334248
7248_7,0.9545491
5620_1,0.12640618
12160_1,0.049664855
6037_10,0.98269695
8338_1,0.039724797
1954_1,0.024377923
6996_9,0.86853015
9888_8,0.9564652
5470_7,0.72190267
11915_4,0.8434881
7057_4,0.673804
10320_10,0.9833371
4447_3,0.08883446
9711_9,0.8676915
5077_3,0.029316382
10912_4,0.04271198
3224_3,0.16802453
9946_7,0.8588887
10650_4,0.400618
9613_1,0.09316865
4909_3,0.008226911
5607_8,0.71081483
3315_1,0.014260749
9271_1,0.117967546
4248_4,0.38664553
5849_4,0.47360528
3944_1,0.04324254
3580_10,0.9683014
4592_1,0.03175701
6375_10,0.9957474
5955_9,0.7389253
11613_7,0.87206256
8278_10,0.7683826
11339_9,0.9686837
6813_2,0.43919247
3747_3,0.08412761
5916_1,0.005952762
3298_1,0.03942322
11303_1,0.31571805
5758_7,0.958948
11652_9,0.9578675
8748_2,0.53575784
11092_2,0.010407253
8729_8,0.9445618
6332_4,0.03807079
3700_10,0.98923993
10507_2,0.0039099324
2287_4,0.08348364
10549_10,0.96215314
3005_10,0.86966586
5657_1,0.0029913383
873_8,0.9677233
2274_1,0.037189174
3208_4,0.0052952846
2663_10,0.97421074
8134_7,0.0085478695
7443_1,0.45099136
7507_8,0.6021633
1423_1,0.00019190922
4014_1,0.15678807
9662_1,0.0017354186
2512_9,0.9239963
8415_2,0.10804813
7672_3,0.0046480806
5925_1,0.010861523
2654_2,0.041212738
1780_10,0.86458355
8813_9,0.9654518
9378_7,0.9483593
12120_3,0.060039084
8985_7,0.97621423
5771_3,0.00076539227
7305_10,0.9600733
8681_4,0.019787192
7415_10,0.881317
9346_8,0.79215527
9750_3,0.08101173
9083_9,0.9295498
12255_2,0.042533524
5035_1,0.1262967
12384_10,0.3350871
8381_4,0.00057488424
825_1,0.02992378
2034_1,3.8874583e-07
439_10,0.9836398
5753_10,0.6032371
10370_10,0.7743713
3395_2,0.00656619
8101_2,0.12469933
7885_1,0.0009863301
3266_2,0.16271695
4623_4,0.07077369
8123_9,0.2196749
1787_1,0.00066081487
4001_4,0.11830935
3530_2,0.0031596741
684_1,0.0033541194
744_10,0.7927785
8439_7,0.87522334
8678_9,0.7078692
11851_8,0.8305349
1237_2,0.586164
4557_3,0.039906155
1847_10,0.99681574
4002_1,0.018739019
1620_1,0.5912283
549_10,0.8960176
4984_4,0.6279164
4673_8,0.13860542
1373_1,0.12659663
6927_1,0.45798916
9201_2,0.3194283
4293_7,0.9470021
826_3,0.0779732
6337_1,0.30853564
9978_9,0.9771532
11379_10,0.8900605
3874_1,0.00451697
9943_1,0.00010811098
7236_4,0.36129335
7816_1,0.019218614
3849_8,0.99990034
1167_10,0.6142071
9667_3,0.04732133
2506_1,0.06169016
1372_10,0.6714444
6788_9,0.6491391
4792_2,0.01752303
7909_2,0.09732566
2213_2,0.06538566
434_1,0.050197046
9245_1,0.007948155
5822_10,0.9730795
5406_1,0.029228907
2011_1,5.105739e-07
6805_10,0.9474783
2557_2,0.019697247
4343_1,0.386705
1493_4,0.0817696
947_8,0.24959537
9494_7,0.101113535
10228_10,0.4363613
707_10,0.9842643
2018_10,0.95379
11093_10,0.6131175
11113_10,0.94602597
11596_1,0.017177818
7453_1,0.0067684976
9045_8,0.994187
12264_7,0.9467082
7271_9,0.8702734
4560_1,0.62482774
11223_1,0.05060017
3939_7,0.88907653
2714_2,0.4499012
1940_9,0.36453727
3640_10,0.9489269
1724_1,0.021117333
5383_3,0.04286825
7323_10,0.86451155
7345_4,0.0016246083
775_9,0.95567256
11995_1,0.017035747
400_10,0.761491
10279_4,0.5327817
673_8,0.34731367
4168_10,0.8661619
11761_7,0.72995484
491_9,0.6105945
11472_1,0.018176084
10045_7,0.9304644
9449_4,0.16483553
12496_3,0.09807178
12422_1,0.003728313
8159_4,0.40493807
8668_8,0.5378334
7572_10,0.9043703
6696_9,0.841142
64_10,0.9601297
2715_1,0.2061184
9333_4,0.4290911
3722_10,0.9960001
5692_8,0.6063659
10074_7,0.8043688
1717_3,0.056573503
825_8,0.8014088
7796_10,0.9485871
5550_3,0.0027629435
6114_10,0.3957381
4440_8,0.7519192
9616_4,0.31621718
12090_8,0.41119358
10728_1,0.014392444
4419_10,0.9299116
282_1,0.6967004
4825_9,0.9242314
91_10,0.9268128
10399_2,0.10376787
6773_4,0.045536365
1364_10,0.75128925
2806_9,0.9834975
4520_2,0.06437116
8211_9,0.91064614
3594_2,0.07632764
11353_4,0.29060757
307_1,0.22959307
10963_4,0.26624843
4023_7,0.21385434
11450_10,0.43167448
3567_4,0.83324987
4751_7,0.737782
9798_2,1.0092731e-05
1864_8,0.9999796
3168_2,0.3141773
6506_2,0.5014029
12484_2,0.0014608664
11999_8,0.45639822
3571_3,0.07483113
147_10,0.8400478
6691_9,0.94803727
11295_8,0.82326263
9344_10,0.9952501
9513_2,0.16580647
11066_7,0.97207177
4330_8,0.9526252
5194_10,0.8285399
11676_1,0.08032079
4587_1,0.048321575
11964_4,0.03952422
12456_1,0.11448391
6054_10,0.9702902
2140_7,0.12273379
1388_1,0.031205649
10681_2,0.041175887
4614_8,0.9789932
2604_7,0.1527734
4234_1,0.19409794
4261_8,0.546535
4907_8,0.9183029
4134_4,0.3411591
4125_8,0.88895935
3795_9,0.98949873
1356_4,0.111132145
10711_2,0.10629327
4728_7,0.5806674
8254_8,0.92844385
10769_2,0.041887246
7185_8,0.90131974
2842_9,0.81013143
4565_1,0.07951951
3030_9,0.92800033
2997_1,0.041195557
1311_9,0.5964304
12499_10,0.825866
9830_10,0.8212285
1774_4,0.00014431737
6676_10,0.9954442
6502_9,0.6555171
1521_1,0.5184489
4253_1,0.14048342
2775_2,3.4286826e-05
7324_4,0.013853033
1207_4,0.24914108
9903_7,0.94730306
3195_2,0.002258319
9213_10,0.96505386
7751_1,0.0003939658
1616_8,0.96066034
1482_10,0.9461111
6772_7,0.66212463
2008_10,0.9734894
6799_4,0.22977243
5004_9,0.9631277
3487_2,0.029557904
10892_4,0.49407184
10839_4,0.25722837
922_8,0.7968325
4163_1,0.0051440164
10738_8,0.4431668
10678_7,0.8090357
5892_10,0.7702529
6202_1,0.00042409613
5792_10,0.861349
12161_4,0.6242462
1097_9,0.67567796
2930_3,0.9769816
4087_3,0.031971324
11875_3,0.23129009
11770_4,0.03741389
847_7,0.6405573
10620_9,0.9732152
1455_10,0.8129262
12294_1,0.023540014
5653_10,0.708524
1874_9,0.87422395
10487_3,0.1378922
22_3,0.3298529
2760_1,0.0747555
9822_7,0.504114
1068_10,0.9949714
11117_1,0.013015552
10409_2,0.8481831
1877_7,0.09331759
7347_1,0.13773465
4231_1,0.2040374
1122_1,0.15667446
933_3,0.5032362
11883_4,0.00025705423
8386_10,0.4709374
12297_7,0.9336157
11847_8,0.94086546
5511_1,0.2441182
9587_2,0.36450383
10027_8,0.8683831
7210_4,0.036857463
2490_9,0.5558824
4889_10,0.85397446
8192_9,0.9371378
12133_1,0.4492282
2098_1,0.20515297
2941_9,0.9950218
5742_3,8.459593e-07
10645_4,0.015228099
1162_10,0.981577
4383_10,0.9561124
5325_8,0.91521007
1324_1,0.029842382
1374_1,0.5078602
116_10,0.4616312
2898_10,0.8101692
8799_10,0.81298834
6654_10,0.78416365
8630_1,7.3439776e-05
3452_7,0.9475675
3609_8,0.71287394
4740_1,0.011938005
8368_10,0.99693763
11960_7,0.25191608
3583_10,0.89178985
1581_8,0.3189194
1378_1,0.07375693
968_2,5.382333e-06
4524_1,9.5867734e-05
5036_8,0.994364
12287_3,0.040331945
9236_10,0.61440927
5447_3,0.2968326
11016_1,0.17364743
1935_3,0.026753647
5300_7,0.9999765
7775_2,0.11556475
4398_3,0.110981755
5692_2,0.0025771777
3517_8,0.9757302
6007_1,0.018067839
10127_2,0.012832698
6614_10,0.9843895
2767_10,0.87640595
3187_2,0.2685836
6473_10,0.5992475
12263_1,0.00036787524
10838_2,0.3627001
7367_9,0.5892499
8873_10,0.10076385
6016_1,0.3737462
10363_7,0.5599212
3541_2,0.17264749
6416_10,0.841777
4538_10,0.7280424
56_3,0.16772322
7946_8,0.862063
6003_4,0.03276965
974_4,0.16798452
11651_9,0.92876136
10283_1,0.54041606
12334_2,0.14714067
972_1,0.26909673
1513_8,0.22185683
6141_3,0.33694187
4195_7,0.8171207
10176_9,0.9622211
1918_2,0.010106055
12117_1,0.25915727
7567_1,0.1673874
2949_10,0.9395524
11937_9,0.9988288
8513_2,0.43141416
3913_8,0.29158342
1310_8,0.97289634
10461_10,0.98779637
3309_8,0.661531
862_9,0.6199807
4040_2,4.4902927e-06
78_8,0.08980869
3491_7,0.1433676
10862_9,0.86366457
4763_7,0.54161453
7421_1,0.29417965
5350_1,0.42541447
11491_10,0.74258417
9975_4,0.060122583
10123_10,0.8091206
11573_1,0.0024942353
2337_9,0.9601199
251_8,0.7042137
1942_1,0.10507814
2940_7,0.9434704
4342_7,0.5751906
11250_2,0.046573438
4224_1,0.42730328
10106_10,0.7314335
7764_2,0.301028
937_10,0.95840114
3112_10,0.966373
